ID	Type	Title	Remark	BaguaFlag	SpecialOpStr	SpecialOpDesc	BangdingFlag	BatchNum	LimitTaskValue_0	LimitTaskValue_1	CostTaskValue_0	LimitDesc	CostItem_0	CostItem_1	CostItem_2	CostItem_3	CostItem_4	CostVMoney_0	CostVMoney_1	CostVMoney_2	StatKey
31170	1	N©ng cÊp vò khİ DiÖu D­¬ng	Îäµ±Ë×¼ÒÒ«ÑôÎäÆ÷+800¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÎäÆ÷		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;9;9001;1	2;1;30438;800							
31171	1	N©ng cÊp vò khİ DiÖu D­¬ng	Îäµ±Ë×¼ÒÒ«ÑôÎäÆ÷+800¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÎäÆ÷		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;9;9001;1	2;1;30438;800							
31172	1	N©ng cÊp vò khİ DiÖu D­¬ng	ÑîÃÅÇ¹ÆïÒ«ÑôÎäÆ÷+800¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÎäÆ÷		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;6;9002;1	2;1;30438;800							
31173	1	N©ng cÊp vò khİ DiÖu D­¬ng	ÑîÃÅÇ¹ÆïÒ«ÑôÎäÆ÷+800¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÎäÆ÷		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;6;9002;1	2;1;30438;800							
31174	1	N©ng cÊp vò khİ DiÖu D­¬ng	ÑîÃÅÇ¹ÆïÒ«ÑôÎäÆ÷+800¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÎäÆ÷		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;6;9002;1	2;1;30438;800							
31175	1	N©ng cÊp vò khİ DiÖu D­¬ng	ÑîÃÅÇ¹ÆïÒ«ÑôÎäÆ÷+800¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÎäÆ÷		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;6;9002;1	2;1;30438;800							
31176	1	N©ng cÊp vò khİ DiÖu D­¬ng	ÑîÃÅ¹­ÆïÒ«ÑôÎäÆ÷+800¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÎäÆ÷		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;4;9003;1	2;1;30438;800							
31177	1	N©ng cÊp vò khİ DiÖu D­¬ng	ÑîÃÅ¹­ÆïÒ«ÑôÎäÆ÷+800¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÎäÆ÷		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;4;9003;1	2;1;30438;800							
31178	1	N©ng cÊp vò khİ DiÖu D­¬ng	ÑîÃÅ¹­ÆïÒ«ÑôÎäÆ÷+800¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÎäÆ÷		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;4;9003;1	2;1;30438;800							
31179	1	N©ng cÊp vò khİ DiÖu D­¬ng	ÑîÃÅ¹­ÆïÒ«ÑôÎäÆ÷+800¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÎäÆ÷		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;4;9003;1	2;1;30438;800							
31180	1	N©ng cÊp vò khİ DiÖu D­¬ng	Îå¶¾Ğ°ÏÀÒ«ÑôÎäÆ÷+800¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÎäÆ÷		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;7;9004;1	2;1;30438;800							
31181	1	N©ng cÊp vò khİ DiÖu D­¬ng	Îå¶¾Ğ°ÏÀÒ«ÑôÎäÆ÷+800¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÎäÆ÷		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;7;9004;1	2;1;30438;800							
31182	1	N©ng cÊp vò khİ DiÖu D­¬ng	Îå¶¾Ğ°ÏÀÒ«ÑôÎäÆ÷+800¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÎäÆ÷		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;7;9004;1	2;1;30438;800							
31183	1	N©ng cÊp vò khİ DiÖu D­¬ng	Îå¶¾Ğ°ÏÀÒ«ÑôÎäÆ÷+800¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÎäÆ÷		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;7;9004;1	2;1;30438;800							
31184	1	N©ng cÊp vò khİ DiÖu D­¬ng	Îå¶¾¹ÆÊ¦Ò«ÑôÎäÆ÷+800¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÎäÆ÷		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;11;9005;1	2;1;30438;800							
31185	1	N©ng cÊp vò khİ DiÖu D­¬ng	Îå¶¾¹ÆÊ¦Ò«ÑôÎäÆ÷+800¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÎäÆ÷		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;11;9005;1	2;1;30438;800							
31186	1	N©ng cÊp vò khİ DiÖu D­¬ng	Îå¶¾¹ÆÊ¦Ò«ÑôÎäÆ÷+800¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÎäÆ÷		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;11;9005;1	2;1;30438;800							
31187	1	N©ng cÊp vò khİ DiÖu D­¬ng	Îå¶¾¹ÆÊ¦Ò«ÑôÎäÆ÷+800¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÎäÆ÷		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;11;9005;1	2;1;30438;800							
31188	1	N©ng cÊp vò khİ DiÖu D­¬ng	À¥ÂØÌìÊ¦Ò«ÑôÎäÆ÷+800¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÎäÆ÷		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;2;9006;1	2;1;30438;800							
31189	1	N©ng cÊp vò khİ DiÖu D­¬ng	À¥ÂØÌìÊ¦Ò«ÑôÎäÆ÷+800¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÎäÆ÷		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;2;9006;1	2;1;30438;800							
31190	1	N©ng cÊp vò khİ DiÖu D­¬ng	´äÑÌÎèÏÉÒ«ÑôÎäÆ÷+800¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÎäÆ÷		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;13;9010;1	2;1;30438;800							
31191	1	N©ng cÊp vò khİ DiÖu D­¬ng	´äÑÌÎèÏÉÒ«ÑôÎäÆ÷+800¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÎäÆ÷		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;13;9010;1	2;1;30438;800							
31192	1	N©ng cÊp vò khİ DiÖu D­¬ng	´äÑÌÁéÅ®Ò«ÑôÎäÆ÷+800¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÎäÆ÷		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;12;9011;1	2;1;30438;800							
31193	1	N©ng cÊp vò khİ DiÖu D­¬ng	´äÑÌÁéÅ®Ò«ÑôÎäÆ÷+800¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÎäÆ÷		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;12;9011;1	2;1;30438;800							
31194	1	N©ng cÊp Nãn DiÖu D­¬ng	ÉÙÁÖË×¼ÒÒ«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3128;1	2;1;30438;500							
31195	1	N©ng cÊp Nãn DiÖu D­¬ng	ÉÙÁÖË×¼ÒÒ«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3129;1	2;1;30438;500							
31196	1	N©ng cÊp Nãn DiÖu D­¬ng	ÉÙÁÖìø×ÚÒ«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3130;1	2;1;30438;500							
31197	1	N©ng cÊp Nãn DiÖu D­¬ng	ÉÙÁÖìø×ÚÒ«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3131;1	2;1;30438;500							
31198	1	N©ng cÊp Nãn DiÖu D­¬ng	ÉÙÁÖÎäÉ®Ò«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3132;1	2;1;30438;500							
31199	1	N©ng cÊp Nãn DiÖu D­¬ng	ÉÙÁÖÎäÉ®Ò«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3133;1	2;1;30438;500							
31200	1	N©ng cÊp Nãn DiÖu D­¬ng	ÌÆÃÅÒ«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3134;1	2;1;30438;500							
31201	1	N©ng cÊp Nãn DiÖu D­¬ng	ÌÆÃÅÒ«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3135;1	2;1;30438;500							
31202	1	N©ng cÊp Nãn DiÖu D­¬ng	ÌÆÃÅÒ«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3136;1	2;1;30438;500							
31203	1	N©ng cÊp Nãn DiÖu D­¬ng	ÌÆÃÅÒ«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3137;1	2;1;30438;500							
31204	1	N©ng cÊp Nãn DiÖu D­¬ng	¶ëáÒ·ğ¼ÒÒ«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3138;1	2;1;30438;500							
31205	1	N©ng cÊp Nãn DiÖu D­¬ng	¶ëáÒ·ğ¼ÒÒ«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3139;1	2;1;30438;500							
31206	1	N©ng cÊp Nãn DiÖu D­¬ng	¶ëáÒË×¼ÒÒ«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3140;1	2;1;30438;500							
31207	1	N©ng cÊp Nãn DiÖu D­¬ng	¶ëáÒË×¼ÒÒ«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3141;1	2;1;30438;500							
31208	1	N©ng cÊp Nãn DiÖu D­¬ng	Ø¤°ï¾»ÒÂÒ«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3142;1	2;1;30438;500							
31209	1	N©ng cÊp Nãn DiÖu D­¬ng	Ø¤°ï¾»ÒÂÒ«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3143;1	2;1;30438;500							
31210	1	N©ng cÊp Nãn DiÖu D­¬ng	Ø¤°ï¾»ÒÂÒ«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3144;1	2;1;30438;500							
31211	1	N©ng cÊp Nãn DiÖu D­¬ng	Ø¤°ï¾»ÒÂÒ«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3145;1	2;1;30438;500							
31212	1	N©ng cÊp Nãn DiÖu D­¬ng	Ø¤°ïÎÛÒÂÒ«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3146;1	2;1;30438;500							
31213	1	N©ng cÊp Nãn DiÖu D­¬ng	Ø¤°ïÎÛÒÂÒ«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3147;1	2;1;30438;500							
31214	1	N©ng cÊp Nãn DiÖu D­¬ng	Ø¤°ïÎÛÒÂÒ«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3148;1	2;1;30438;500							
31215	1	N©ng cÊp Nãn DiÖu D­¬ng	Ø¤°ïÎÛÒÂÒ«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3149;1	2;1;30438;500							
31216	1	N©ng cÊp Nãn DiÖu D­¬ng	Îäµ±µÀ¼ÒÒ«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3150;1	2;1;30438;500							
31217	1	N©ng cÊp Nãn DiÖu D­¬ng	Îäµ±µÀ¼ÒÒ«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3151;1	2;1;30438;500							
31218	1	N©ng cÊp Nãn DiÖu D­¬ng	Îäµ±µÀ¼ÒÒ«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3152;1	2;1;30438;500							
31219	1	N©ng cÊp Nãn DiÖu D­¬ng	Îäµ±µÀ¼ÒÒ«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3153;1	2;1;30438;500							
31220	1	N©ng cÊp Nãn DiÖu D­¬ng	Îäµ±Ë×¼ÒÒ«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3154;1	2;1;30438;500							
31221	1	N©ng cÊp Nãn DiÖu D­¬ng	Îäµ±Ë×¼ÒÒ«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3155;1	2;1;30438;500							
31222	1	N©ng cÊp Nãn DiÖu D­¬ng	Îäµ±Ë×¼ÒÒ«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3156;1	2;1;30438;500							
31223	1	N©ng cÊp Nãn DiÖu D­¬ng	Îäµ±Ë×¼ÒÒ«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3157;1	2;1;30438;500							
31224	1	N©ng cÊp Nãn DiÖu D­¬ng	ÑîÃÅÇ¹ÆïÒ«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3158;1	2;1;30438;500							
31225	1	N©ng cÊp Nãn DiÖu D­¬ng	ÑîÃÅÇ¹ÆïÒ«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3159;1	2;1;30438;500							
31226	1	N©ng cÊp Nãn DiÖu D­¬ng	ÑîÃÅÇ¹ÆïÒ«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3160;1	2;1;30438;500							
31227	1	N©ng cÊp Nãn DiÖu D­¬ng	ÑîÃÅÇ¹ÆïÒ«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3161;1	2;1;30438;500							
31228	1	N©ng cÊp Nãn DiÖu D­¬ng	ÑîÃÅ¹­ÆïÒ«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3162;1	2;1;30438;500							
31229	1	N©ng cÊp Nãn DiÖu D­¬ng	ÑîÃÅ¹­ÆïÒ«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3163;1	2;1;30438;500							
31230	1	N©ng cÊp Nãn DiÖu D­¬ng	ÑîÃÅ¹­ÆïÒ«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3164;1	2;1;30438;500							
31231	1	N©ng cÊp Nãn DiÖu D­¬ng	ÑîÃÅ¹­ÆïÒ«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3165;1	2;1;30438;500							
31232	1	N©ng cÊp Nãn DiÖu D­¬ng	Îå¶¾Ğ°ÏÀÒ«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3166;1	2;1;30438;500							
31233	1	N©ng cÊp Nãn DiÖu D­¬ng	Îå¶¾Ğ°ÏÀÒ«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3167;1	2;1;30438;500							
31234	1	N©ng cÊp Nãn DiÖu D­¬ng	Îå¶¾Ğ°ÏÀÒ«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3168;1	2;1;30438;500							
31235	1	N©ng cÊp Nãn DiÖu D­¬ng	Îå¶¾Ğ°ÏÀÒ«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3169;1	2;1;30438;500							
31236	1	N©ng cÊp Nãn DiÖu D­¬ng	Îå¶¾¹ÆÊ¦Ò«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3170;1	2;1;30438;500							
31237	1	N©ng cÊp Nãn DiÖu D­¬ng	Îå¶¾¹ÆÊ¦Ò«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3171;1	2;1;30438;500							
31238	1	N©ng cÊp Nãn DiÖu D­¬ng	Îå¶¾¹ÆÊ¦Ò«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3172;1	2;1;30438;500							
31239	1	N©ng cÊp Nãn DiÖu D­¬ng	Îå¶¾¹ÆÊ¦Ò«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3173;1	2;1;30438;500							
31240	1	N©ng cÊp Nãn DiÖu D­¬ng	À¥ÂØÌìÊ¦Ò«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3174;1	2;1;30438;500							
31241	1	N©ng cÊp Nãn DiÖu D­¬ng	À¥ÂØÌìÊ¦Ò«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3175;1	2;1;30438;500							
31242	1	N©ng cÊp Nãn DiÖu D­¬ng	´äÑÌÎèÏÉÒ«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3188;1	2;1;30438;500							
31243	1	N©ng cÊp Nãn DiÖu D­¬ng	´äÑÌÎèÏÉÒ«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3189;1	2;1;30438;500							
31244	1	N©ng cÊp Nãn DiÖu D­¬ng	´äÑÌÁéÅ®Ò«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3190;1	2;1;30438;500							
31245	1	N©ng cÊp Nãn DiÖu D­¬ng	´äÑÌÁéÅ®Ò«ÑôÍ·+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÍ·		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;103;3191;1	2;1;30438;500							
31246	1	N©ng cÊp ¸o DiÖu D­¬ng	ÉÙÁÖË×¼ÒÒ«ÑôÒÂ+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÒÂ		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;100;3128;1	2;1;30438;500							
31247	1	N©ng cÊp ¸o DiÖu D­¬ng	ÉÙÁÖË×¼ÒÒ«ÑôÒÂ+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÒÂ		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;100;3129;1	2;1;30438;500							
31248	1	N©ng cÊp ¸o DiÖu D­¬ng	ÉÙÁÖìø×ÚÒ«ÑôÒÂ+500¸ö½ğÎÆ»¢·ûÖÁÕ½¿ñÒÂ		reduce_enhance7	§é c­êng hãa trë vÒ 0, kh«ng b¶o l­u hiÖu qu¶ ®Şnh hån							0;100;3130;1	2;1;30438;500							
